"","latitude","longitude","date","depth","temperature","salinity","chl_ctd","pc_ctd","cdom_ctd","chl_a676","X","Z"
"774",37.3218,-75.5666,"2019-10-21 07:59:58.0",5,19.7216,30.7961,2.8798,0.1708,3.4314,10.0501,NA,-13
"775",37.3141,-75.5802,"2019-10-21 08:09:58.0",5,19.6022,30.7652,2.9403,0.1281,3.612,10.3313,NA,-13
"776",37.3066,-75.5932,"2019-10-21 08:19:58.0",5,19.5513,30.7553,3.1097,0.1708,3.7023,11.1487,NA,-13
"777",37.3002,-75.6036,"2019-10-21 08:29:58.0",5,19.6561,30.7746,2.9282,0.1281,3.7023,10.9598,NA,-13
"778",37.2945,-75.6137,"2019-10-21 08:39:58.0",5,19.651,30.7672,3.0855,0.1281,3.7926,11.4656,NA,-13
"779",37.2891,-75.6241,"2019-10-21 08:49:58.0",5,19.7782,30.8122,2.5289,0.1708,3.4314,9.5131,NA,-15
"780",37.2836,-75.6344,"2019-10-21 08:59:58.0",5,19.9089,30.8453,2.1054,0.064,3.0702,8.1196,NA,-15
"781",37.2792,-75.6428,"2019-10-21 09:09:58.0",5,19.8254,30.8163,2.3474,0.1281,3.2508,8.8627,NA,-16
"782",37.2731,-75.6551,"2019-10-21 09:19:58.0",5,19.8505,30.7847,2.6015,0.1281,3.3411,9.5155,NA,-12
"783",37.2736,-75.6517,"2019-10-21 09:29:58.0",5,19.787,30.7895,2.6257,0.1281,3.5217,9.748,NA,-15
"784",37.2742,-75.6494,"2019-10-21 09:39:58.0",5,19.69,30.7383,2.9766,0.1281,3.612,10.9613,NA,-16
"785",37.2772,-75.6468,"2019-10-21 09:49:58.0",5,19.6282,30.7332,2.9827,0.1281,3.7023,10.6723,NA,-13
"786",37.2795,-75.643,"2019-10-21 09:59:59.0",5,19.543,30.7206,2.9645,0.1281,3.7926,10.649,NA,-16
"787",37.2792,-75.6439,"2019-10-21 10:09:58.0",5,19.5452,30.7142,3.1581,0.1281,3.7023,11.2379,NA,-16
"788",37.2741,-75.6502,"2019-10-21 10:19:59.0",5,19.5447,30.7067,3.2428,0.1281,3.8829,11.6523,NA,-15
"789",37.2669,-75.6607,"2019-10-21 10:29:58.0",5,19.6183,30.7083,3.4606,0.1708,4.1538,12.6574,NA,-11
"790",37.2565,-75.6754,"2019-10-21 10:39:58.0",5,19.8367,30.7872,2.7467,0.1281,3.5217,10.6067,NA,-9
"791",37.2492,-75.6899,"2019-10-21 10:49:58.0",5,19.9239,30.8004,2.5531,0.1708,3.5217,10.2187,NA,-8
"792",37.2523,-75.6863,"2019-10-21 10:59:58.0",5,19.8412,30.7787,3.1097,0.1281,3.8829,11.5535,NA,-9
"793",37.2448,-75.6765,"2019-10-21 11:09:58.0",5,20.2113,30.9134,2.0207,0.1494,2.9799,8.4395,NA,-9
"794",37.2336,-75.6518,"2019-10-21 11:19:58.0",5,20.2907,30.9949,1.8271,0.0854,2.5284,7.4913,NA,-14
"795",37.2212,-75.6267,"2019-10-21 11:29:58.0",5,20.2945,31.0212,1.7424,0.0854,2.5284,7.1521,NA,-15
"796",37.2106,-75.6013,"2019-10-21 11:39:58.0",5,20.3188,31.0538,1.6335,0.1281,2.3478,6.9487,NA,-16
"797",37.1998,-75.5763,"2019-10-21 11:49:58.0",5,20.3811,31.1854,1.6456,0.1708,2.6187,7.0943,NA,-14
"798",37.1885,-75.5519,"2019-10-21 11:59:58.0",5,20.3613,31.2948,1.4157,0.0854,2.4381,6.2008,NA,-21
"799",37.178,-75.5271,"2019-10-21 12:09:58.0",5,20.3511,31.3577,1.2342,0.1281,2.2575,5.5809,NA,-21
"800",37.1674,-75.5044,"2019-10-21 12:19:58.0",5,20.1613,31.3537,1.21,0.0427,2.3478,5.5397,NA,-19
"801",37.1677,-75.5003,"2019-10-21 12:29:58.0",5,20.0888,31.3443,1.4157,0.1281,2.2575,6.4677,NA,-18
"802",37.1599,-75.5003,"2019-10-21 12:39:58.0",5,20.2488,31.4226,1.1374,0.0854,2.0769,5.2159,NA,-19
"803",37.1374,-75.5162,"2019-10-21 12:49:58.0",5,20.237,31.5072,1.1011,0.0427,2.2575,5.0896,NA,-22
"804",37.1148,-75.5326,"2019-10-21 12:59:58.0",5,20.2904,31.4615,1.1132,0.0854,2.2575,5.1741,NA,-23
"805",37.0923,-75.5494,"2019-10-21 13:09:58.0",5,20.3083,31.3936,1.1737,0.1281,2.0769,5.4578,NA,-23
"806",37.0693,-75.5647,"2019-10-21 13:19:58.0",5,20.3012,31.3435,1.089,0.0854,2.2575,5.3454,NA,-22
"807",37.0464,-75.5802,"2019-10-21 13:29:58.0",5,20.2884,31.2205,0.9438,0.0854,2.2575,4.9965,NA,-22
"808",37.0232,-75.595,"2019-10-21 13:39:58.0",5,20.3073,31.2186,0.9498,0.1067,2.2575,4.9857,NA,-22
"809",37.0002,-75.6106,"2019-10-21 13:49:58.0",5,20.304,31.1819,1.0164,0.0427,2.0769,5.0283,NA,-20
"810",36.9774,-75.6262,"2019-10-21 13:59:58.0",5,20.3744,30.9696,1.1495,0.0427,2.3478,5.5288,NA,-19
"811",36.9542,-75.6398,"2019-10-21 14:09:58.0",5,20.3694,30.5807,1.452,0.0427,2.6639,6.3317,NA,-17
"812",36.931,-75.6527,"2019-10-21 14:19:58.0",5,20.4267,30.3139,1.7303,0.0427,2.5284,7.1028,NA,-19
"813",36.9068,-75.6632,"2019-10-21 14:29:58.0",5,20.5158,30.1304,1.8513,0.0854,2.5284,7.3512,NA,-20
"814",36.882,-75.6713,"2019-10-21 14:39:58.0",5,20.5903,30.0252,1.9118,0.0427,2.5284,7.4359,NA,-22
"815",36.8571,-75.6782,"2019-10-21 14:49:58.0",5,20.6131,30.0423,1.9602,0.0854,2.6187,7.6148,NA,-20
"816",36.8333,-75.6882,"2019-10-21 14:59:58.0",5,20.5542,29.9719,2.2143,0.0854,2.709,8.1902,NA,-20
"817",36.8166,-75.7121,"2019-10-21 15:09:58.0",5,20.5811,29.7557,2.2869,0.0427,2.7993,8.641,NA,-19
"818",36.8003,-75.736,"2019-10-21 15:19:58.0",5,20.7914,29.6339,2.2385,0.0854,2.9799,8.6592,NA,-19
"819",36.7807,-75.7552,"2019-10-21 15:29:58.0",5,20.7864,29.6358,2.42,0.0854,2.9799,9.3923,NA,-16
"820",36.7589,-75.7711,"2019-10-21 15:39:58.0",5,20.5732,29.3304,3.0734,0.0427,3.0702,9.8912,NA,-13
"821",36.732,-75.7896,"2019-10-21 15:49:59.0",5,20.5179,29.0945,3.1581,0.0427,3.2508,10.134,NA,-16
"822",36.7139,-75.8021,"2019-10-21 15:59:59.0",5,20.4591,28.8674,3.4001,0.0854,3.2508,10.9464,NA,-13
"823",36.6912,-75.8175,"2019-10-21 16:09:58.0",5,20.4596,29.0758,3.388,0.0427,3.2508,10.8631,NA,-15
"824",36.6712,-75.8273,"2019-10-21 16:19:58.0",5,20.3513,29.0201,3.5937,0.0854,3.4314,11.6328,NA,-14
"825",36.6753,-75.8218,"2019-10-21 16:29:58.0",5,20.4703,29.0706,3.6119,0.1281,3.1605,11.5187,NA,-14
"826",36.6637,-75.7962,"2019-10-21 16:39:59.0",5,20.5372,29.1885,3.3941,0.0427,2.9799,10.5075,NA,-18
"827",36.6534,-75.7685,"2019-10-21 16:49:59.0",5,20.693,29.8884,2.5047,0.0427,2.8896,8.6012,NA,-22
"828",36.6482,-75.7414,"2019-10-21 16:59:58.0",5,20.8937,30.2081,2.057,0.0854,2.3929,7.6896,NA,-19
"829",36.6435,-75.7161,"2019-10-21 17:09:58.0",5,20.8305,30.2762,2.2143,0,2.5284,8.2805,NA,-16
"830",36.6447,-75.6901,"2019-10-21 17:19:58.0",5,20.8299,30.1888,2.3111,0.0427,2.4381,8.1217,NA,-17
"831",36.6359,-75.6626,"2019-10-21 17:29:58.0",5,20.8414,30.2388,2.2748,0.0854,2.6187,8.2872,NA,-18
"832",36.6273,-75.635,"2019-10-21 17:39:58.0",5,20.9558,30.4368,1.9663,0,2.3478,7.2921,NA,-19
"833",36.6208,-75.6066,"2019-10-21 17:49:58.0",5,20.9566,30.6247,1.6335,0.0854,2.1672,6.3068,NA,-17
"834",36.6144,-75.5786,"2019-10-21 17:59:58.0",5,20.9457,30.645,1.452,0.0854,2.2575,5.971,NA,-21
"835",36.6086,-75.5504,"2019-10-21 18:09:58.0",5,20.9302,30.6679,1.7303,0.064,2.2123,6.5944,NA,-22
"836",36.6032,-75.522,"2019-10-21 18:19:58.0",5,20.9614,30.6851,1.8695,0.0427,2.1672,7.0028,NA,-21
"837",36.5976,-75.4934,"2019-10-21 18:29:58.0",5,20.9642,30.7988,1.694,0.0854,2.2575,6.5828,NA,-16
"838",36.5917,-75.465,"2019-10-21 18:39:58.0",5,20.9622,30.8611,1.4762,0.0427,2.1221,5.989,NA,-14
"839",36.5846,-75.4365,"2019-10-21 18:49:58.0",5,21.0307,31.0145,1.089,0.0854,2.1672,5.0435,NA,-18
"840",36.5833,-75.4195,"2019-10-21 18:59:58.0",5,20.8087,30.9995,1.1253,0.0427,2.2575,4.9933,NA,-19
"841",36.5835,-75.4177,"2019-10-21 19:09:58.0",5,20.9751,30.9925,1.089,0.064,2.1672,5.0266,NA,-17
"842",36.5636,-75.4366,"2019-10-21 19:19:58.0",5,20.9791,30.9227,1.0769,0.0214,2.1672,4.9088,NA,-24
"843",36.5433,-75.456,"2019-10-21 19:29:58.0",5,21.0102,30.8944,1.0769,0.0854,2.0318,4.9111,NA,-27
"844",36.5229,-75.4752,"2019-10-21 19:39:58.0",5,21.0748,30.8696,0.9317,0.064,2.1221,4.633,NA,-25
"845",36.5021,-75.4932,"2019-10-21 19:49:58.0",5,20.8815,30.8527,1.0043,0.0854,1.9866,4.8477,NA,-29
"846",36.5044,-75.4955,"2019-10-21 19:59:58.0",5,20.7675,30.8586,1.1011,0.0854,2.2575,5.0106,NA,-26
"847",36.4981,-75.4976,"2019-10-21 20:09:58.0",5,20.9852,30.8403,1.1495,0.0854,2.0769,5.2375,NA,-26
"848",36.4722,-75.4984,"2019-10-21 20:19:58.0",5,21.1172,30.827,1.5851,0,2.0769,6.5568,NA,-27
"849",36.4463,-75.497,"2019-10-21 20:29:58.0",5,21.0889,30.8451,2.0086,0.0854,2.1672,7.428,NA,-25
"850",36.42,-75.495,"2019-10-21 20:39:58.0",5,21.1666,30.8252,1.7545,0.0854,2.0769,6.6497,NA,-28
"851",36.3938,-75.4937,"2019-10-21 20:49:58.0",5,21.23,30.863,1.5488,0.0427,2.1672,5.9933,NA,-25
"852",36.3673,-75.4922,"2019-10-21 20:59:58.0",5,21.2183,30.9055,1.5488,0.0427,2.2575,6.2449,NA,-25
"853",36.3407,-75.4913,"2019-10-21 21:09:58.0",5,21.2811,30.9569,1.6033,0.0427,2.1672,6.5269,NA,-25
"854",36.314,-75.4898,"2019-10-21 21:19:58.0",5,21.4025,31.0027,1.7545,0,2.2575,7.1622,NA,-26
"855",36.287,-75.488,"2019-10-21 21:29:59.0",5,21.3992,30.9822,1.8271,0.0427,1.9866,7.5133,NA,-27
"856",36.26,-75.4861,"2019-10-21 21:39:59.0",5,21.43,31.0291,1.8876,0.0427,2.0769,7.6007,NA,-27
"857",36.2333,-75.4818,"2019-10-21 21:49:59.0",5,21.509,31.0999,1.7908,0.0854,2.1672,7.5203,NA,-27
"858",36.207,-75.4761,"2019-10-21 21:59:59.0",5,21.6039,31.1582,1.5609,0.0854,2.0769,6.5815,NA,-27
"859",36.1806,-75.4704,"2019-10-21 22:09:58.0",5,21.7186,31.2754,1.3068,0.0854,1.9866,5.4598,NA,-26
"860",36.1541,-75.465,"2019-10-21 22:19:59.0",5,21.8118,31.4751,1.1979,0.0427,1.9866,4.9996,NA,-25
"861",36.127,-75.4654,"2019-10-21 22:29:59.0",5,21.8936,31.5858,1.1556,0.0427,1.8963,4.8224,NA,-26
"862",36.0995,-75.4659,"2019-10-21 22:39:59.0",5,22.014,31.656,1.1072,0.0854,1.8963,4.66,NA,-25
"863",36.0724,-75.4673,"2019-10-21 22:49:59.0",5,22.1349,31.6902,1.1435,0.0854,1.806,4.9489,NA,-24
"864",36.0455,-75.469,"2019-10-21 22:59:59.0",5,22.1266,31.6083,1.2342,0.0854,1.8963,5.18,NA,-21
"865",36.0179,-75.4722,"2019-10-21 23:09:59.0",5,21.9305,31.3017,1.7061,0.0854,1.9414,6.5712,NA,-21
"866",35.9973,-75.472,"2019-10-21 23:19:00.0",5,20.97,31.948,7.41,NA,NA,NA,NA,-22
"867",35.9985,-75.4728,"2019-10-21 23:19:59.0",5,21.7824,31.347,1.6456,0.0854,1.9866,6.5356,NA,-22
"868",35.9942,-75.4703,"2019-10-21 23:29:59.0",5,21.7335,31.3547,1.6275,0.0854,2.1221,6.4487,NA,-22
"869",35.985,-75.4652,"2019-10-21 23:39:58.0",5,22.0419,31.4612,1.4762,0.0427,1.9866,6.0118,NA,-21
"870",35.9334,-75.4442,"2019-10-21 23:59:59.0",5,22.3127,31.4525,1.6214,0.0854,2.1672,6.7888,NA,-19
"871",35.9066,-75.4385,"2019-10-22 00:09:58.0",5,22.3422,31.3805,1.573,0.0427,2.2123,6.9444,NA,-21
"872",35.8795,-75.4338,"2019-10-22 00:19:58.0",5,22.3477,31.3117,1.6819,0.0854,2.3478,7.1401,NA,-24
"873",35.8527,-75.4283,"2019-10-22 00:29:58.0",5,22.4289,31.4135,1.5972,0.0854,2.1672,6.8243,NA,-23
"874",35.8254,-75.4227,"2019-10-22 00:39:59.0",5,22.5553,31.5537,1.4641,0.0854,2.1672,6.3289,NA,-23
"875",35.7979,-75.4172,"2019-10-22 00:49:59.0",5,22.6066,31.7533,1.4883,0.0854,1.9866,6.189,NA,-19
"876",35.7707,-75.4113,"2019-10-22 01:00:00.0",5,22.6949,31.8372,1.5367,0.0854,2.2575,6.7014,NA,-15
"877",35.7438,-75.4061,"2019-10-22 01:09:59.0",5,22.5457,31.6346,1.6698,0.0427,2.2575,6.8298,NA,-18
"878",35.7171,-75.4006,"2019-10-22 01:19:59.0",5,22.4959,31.5381,1.9118,0.0854,2.2575,7.4711,NA,-22
"879",35.691,-75.393,"2019-10-22 01:29:59.0",5,22.5857,31.6529,1.8997,0.0427,2.2575,7.4495,NA,-27
"880",35.6648,-75.386,"2019-10-22 01:39:59.0",5,22.7554,31.7364,1.204,0.0854,2.2575,5.6934,NA,-24
"881",35.6328,-75.3767,"2019-10-22 01:49:59.0",5,22.7689,31.7088,1.1253,0.0854,2.4381,5.5182,NA,-20
"882",35.6117,-75.371,"2019-10-22 01:59:59.0",5,22.8778,31.7662,1.2584,0.0427,2.5284,5.9907,NA,-18
"883",35.5857,-75.3659,"2019-10-22 02:09:59.0",5,22.934,31.8153,1.21,0.0427,2.6639,5.7235,NA,-20
"884",35.5595,-75.3718,"2019-10-22 02:19:59.0",5,23.0201,31.9428,1.1495,0,2.6639,5.489,NA,-19
"885",35.5339,-75.3801,"2019-10-22 02:29:59.0",5,22.9675,31.8425,1.2342,0.0854,2.4832,5.6513,NA,-17
"886",35.5081,-75.3886,"2019-10-22 02:39:59.0",5,23.1108,32.0371,1.1737,0.0854,2.5284,5.5942,NA,-19
"887",35.4824,-75.3968,"2019-10-22 02:49:59.0",5,23.4857,32.3767,1.1979,0.0427,2.6187,5.8641,NA,-20
"888",35.4572,-75.4039,"2019-10-22 02:59:59.0",5,23.5655,32.1994,1.1374,0.0854,2.7993,5.604,NA,-21
"889",35.4216,-75.4079,"2019-10-22 03:09:59.0",5,23.5419,32.3595,1.0285,0.064,2.709,5.3588,NA,-20
"890",35.4216,-75.4092,"2019-10-22 03:19:59.0",5,23.3429,32.3757,1.0043,0.0427,2.6187,5.2428,NA,-20
"891",35.4247,-75.4037,"2019-10-22 03:29:59.0",5,23.4306,32.2786,1.2584,0.1281,2.8445,6.1911,NA,-21
"892",35.4432,-75.396,"2019-10-22 03:39:59.0",5,23.5737,32.2525,1.1979,0.0854,2.709,5.8881,NA,-21
"893",35.4639,-75.3885,"2019-10-22 03:49:59.0",5,23.7135,32.5207,1.1435,0.0427,2.7542,5.8606,NA,-21
"894",35.4845,-75.3807,"2019-10-22 03:59:59.0",5,23.5294,32.3531,1.1132,0.0854,2.5284,5.3339,NA,-21
"895",35.505,-75.3717,"2019-10-22 04:09:59.0",5,23.2726,32.1928,1.1011,0.0854,2.1672,5.1545,NA,-19
"896",35.5253,-75.3623,"2019-10-22 04:19:59.0",5,23.1185,32.0491,1.0769,0.0854,2.2575,5.0847,NA,-24
"897",35.5449,-75.3523,"2019-10-22 04:29:59.0",5,22.9708,31.885,1.0648,0.1067,2.2123,5.1813,NA,-25
"898",35.5641,-75.3424,"2019-10-22 04:39:58.0",5,23.0383,31.9676,1.1011,0.0854,2.0769,5.2687,NA,-28
"899",35.5802,-75.3347,"2019-10-22 04:49:58.0",5,23.0123,32.1246,1.1495,0.0854,2.0769,5.3746,NA,-29
"900",35.5838,-75.3325,"2019-10-22 04:59:58.0",5,23.1041,32.1374,1.2645,0.1281,1.9866,5.6719,NA,-28
"901",35.6033,-75.3254,"2019-10-22 05:09:58.0",5,23.1817,32.1519,1.3613,0.1067,2.1672,5.8244,NA,-32
"902",35.6243,-75.3174,"2019-10-22 05:19:58.0",5,22.9964,32.2079,1.3431,0.0854,1.806,5.5961,NA,-27
"903",35.6455,-75.3096,"2019-10-22 05:29:58.0",5,22.9676,32.2702,1.2766,0.0854,1.7609,5.3521,NA,-23
"904",35.6662,-75.3019,"2019-10-22 05:39:58.0",5,23.0095,32.2207,1.1616,0,1.806,5.2425,NA,-24
"905",35.6862,-75.2944,"2019-10-22 05:49:58.0",5,22.9656,32.1436,1.1737,0.0854,1.8512,5.3864,NA,-25
"906",35.7063,-75.2863,"2019-10-22 05:59:58.0",5,22.8959,32.1046,1.1495,0.0854,1.7157,5.2652,NA,-28
"907",35.7268,-75.2776,"2019-10-22 06:09:58.0",5,22.8465,32.0708,1.1979,0.0427,1.8963,5.4553,NA,-31
"908",35.7469,-75.2685,"2019-10-22 06:19:58.0",5,22.5821,32.0028,1.1616,0.0854,1.8963,5.0906,NA,-31
"909",35.7677,-75.2617,"2019-10-22 06:29:58.0",5,22.6743,32.2148,0.9014,0.0427,1.806,4.4577,NA,-32
"910",35.7884,-75.254,"2019-10-22 06:39:58.0",5,22.6404,32.2171,0.9196,0.0427,1.6254,4.3985,NA,-32
"911",35.8091,-75.2464,"2019-10-22 06:49:58.0",5,22.6039,32.199,0.8954,0.064,1.5351,4.3536,NA,-33
"912",35.8299,-75.2391,"2019-10-22 06:59:58.0",5,22.0928,32.0489,0.7381,0.0427,1.7157,3.8596,NA,-34
"913",35.8506,-75.2311,"2019-10-22 07:09:58.0",5,22.0268,31.9914,0.7199,0.0854,1.7609,3.8086,NA,-30
"914",35.8712,-75.2229,"2019-10-22 07:19:58.0",5,21.9892,31.9438,0.7139,0.0854,1.6254,3.8039,NA,-29
"915",35.8915,-75.2152,"2019-10-22 07:29:58.0",5,21.921,31.8745,0.7139,0.0854,1.8963,3.8308,NA,-34
"916",35.912,-75.2071,"2019-10-22 07:39:58.0",5,21.8781,31.8221,0.7744,0.0427,1.7157,3.942,NA,-34
"917",35.9323,-75.1989,"2019-10-22 07:49:59.0",5,21.8595,31.838,0.8107,0.0427,1.8963,4.1274,NA,-36
"918",35.9525,-75.1905,"2019-10-22 07:59:59.0",5,21.8041,31.8357,0.9559,0.0854,1.9866,4.4907,NA,-37
"919",35.9731,-75.1825,"2019-10-22 08:09:59.0",5,21.8406,31.9102,0.8712,0.064,1.8963,4.2981,NA,-31
"920",35.992,-75.1775,"2019-10-22 08:19:59.0",5,21.69,31.9931,0.8954,0.0854,1.7157,4.3256,NA,-32
"921",35.9854,-75.176,"2019-10-22 08:23:00.0",5,20.8,32.597,4.48,NA,NA,NA,NA,-34
"922",35.9948,-75.1753,"2019-10-22 08:29:59.0",5,21.6131,32.0002,0.8833,0.064,1.806,4.3509,NA,-32
"923",35.9934,-75.1739,"2019-10-22 08:39:59.0",5,21.6573,32.0099,0.8712,0.0427,1.806,4.3348,NA,-32
"924",35.9939,-75.1501,"2019-10-22 08:49:59.0",5,22.1366,32.2711,0.8349,0.0427,1.806,4.2767,NA,-31
"925",35.9948,-75.12,"2019-10-22 08:59:59.0",5,22.5598,32.8897,0.6655,0,1.6254,3.8654,NA,-33
"926",35.9958,-75.0897,"2019-10-22 09:09:59.0",5,23.1179,33.3541,0.611,0.1067,1.3545,3.6371,NA,-32
"927",35.9966,-75.0593,"2019-10-22 09:19:59.0",5,23.3762,33.6004,0.5445,0.0427,1.5351,3.5252,NA,-34
"928",35.9972,-75.029,"2019-10-22 09:29:58.0",5,23.9115,34.0666,0.484,0.0427,1.3094,3.4121,NA,-34
"929",35.9966,-75.0027,"2019-10-22 09:39:58.0",5,23.6445,34.0589,0.484,0.064,1.3545,3.4729,NA,-41
"930",36,-75,"2019-10-22 09:49:58.0",5,23.6181,34.1012,0.6413,0.0854,1.3545,3.9707,NA,-41
"931",35.9998,-74.9757,"2019-10-22 09:59:58.0",5,23.9065,34.1527,0.4598,0.0854,1.1739,3.3816,NA,-49
"932",35.9983,-74.9453,"2019-10-22 10:09:58.0",5,24.1093,34.2375,0.4235,0.0427,1.0836,3.2682,NA,-63
"933",35.9978,-74.9146,"2019-10-22 10:19:58.0",5,23.856,33.8869,0.484,0.0427,1.1739,3.3803,NA,-75
"934",35.9973,-74.8841,"2019-10-22 10:29:59.0",5,25.1596,34.8051,0.3025,0.0427,1.1739,3.0825,NA,-86
"935",35.9995,-74.8551,"2019-10-22 10:40:00.0",5,25.8629,35.0175,0.484,0.0854,1.0836,3.3645,NA,-94
"936",36.0003,-74.8259,"2019-10-22 10:49:59.0",5,25.9562,34.9602,0.4961,0.0854,1.0836,3.3263,NA,-106
"937",35.9998,-74.7965,"2019-10-22 10:59:59.0",5,26.3364,35.0438,0.4598,0.0427,0.9933,3.3283,NA,-191
"938",36.0002,-74.7815,"2019-10-22 11:09:00.0",5,25.44,35.651,2.76,NA,NA,NA,NA,-336
"939",36.0006,-74.7817,"2019-10-22 11:10:00.0",5,26.0272,34.9953,0.4598,0.0427,1.0836,3.3227,NA,-336
"940",35.9988,-74.7807,"2019-10-22 11:19:59.0",5,25.9549,34.9755,0.4598,0.064,0.9933,3.2999,NA,-349
"941",35.9975,-74.7793,"2019-10-22 11:29:59.0",5,25.8264,34.9798,0.4477,0.0427,1.0836,3.2981,NA,-349
"942",35.9957,-74.7778,"2019-10-22 11:39:59.0",5,25.9591,35.0508,0.4235,0.0854,1.0385,3.2353,NA,-409
"943",35.9972,-74.7562,"2019-10-22 11:49:59.0",5,26.6007,35.3095,0.363,0.0214,1.0836,3.2549,NA,-625
"944",35.9993,-74.7276,"2019-10-22 11:59:59.0",5,26.9601,35.4518,0.363,0.1281,0.903,3.2038,NA,-866
"945",36.0003,-74.7051,"2019-10-22 12:09:59.0",5,27.1715,35.5551,0.3146,0.0427,1.0836,3.1743,NA,-1079
"946",35.9988,-74.6774,"2019-10-22 12:19:59.0",5,27.0883,35.5936,0.2904,0.0427,0.9933,3.0888,NA,-1262
"947",35.9981,-74.673,"2019-10-22 12:29:59.0",5,27.0292,35.5965,0.3025,0.0854,0.8579,3.0739,NA,-1204
"948",35.9918,-74.6724,"2019-10-22 12:30:00.0",5,26.71,36.257,2.16,NA,NA,NA,NA,-1251
"949",35.9957,-74.6729,"2019-10-22 12:39:58.0",5,27.0354,35.5955,0.3025,0.0854,0.9933,3.0459,NA,-1251
"950",35.9939,-74.6726,"2019-10-22 12:49:59.0",5,27.0382,35.6004,0.3267,0.0854,0.8127,3.0585,NA,-1251
"951",35.9905,-74.6724,"2019-10-22 12:59:59.0",5,27.0577,35.6017,0.3146,0.0854,0.903,3.0455,NA,-1325
"952",36.0026,-74.6776,"2019-10-22 13:09:59.0",5,27.2234,35.6119,0.3146,0.0214,0.8579,3.0695,NA,-1220
"953",36.0242,-74.6867,"2019-10-22 13:20:00.0",5,27.316,35.67,0.2964,0.0854,0.8127,3.0045,NA,-1154
"954",36.0461,-74.696,"2019-10-22 13:29:59.0",5,27.3068,35.6677,0.2783,0.0427,1.0836,3.0033,NA,-1103
"955",36.0679,-74.7054,"2019-10-22 13:40:00.0",5,27.2583,35.6603,0.2783,0.064,0.8127,2.9507,NA,-941
"956",36.0897,-74.7149,"2019-10-22 13:49:59.0",5,27.2821,35.6563,0.2662,0.0427,0.8127,2.9621,NA,-904
"957",36.1116,-74.7244,"2019-10-22 13:59:59.0",5,27.2916,35.6577,0.2541,0.0427,0.8127,2.955,NA,-917
"958",36.1336,-74.7347,"2019-10-22 14:09:59.0",5,27.2234,35.6159,0.2843,0.0854,0.9482,3.0093,NA,-730
"959",36.1557,-74.7453,"2019-10-22 14:19:59.0",5,27.1495,35.5612,0.3146,0.0854,0.903,2.9752,NA,-620
"960",36.1779,-74.7568,"2019-10-22 14:29:59.0",5,27.0903,35.5472,0.3509,0.0427,0.8127,2.9985,NA,-434
"961",36.2004,-74.7684,"2019-10-22 14:39:59.0",5,26.989,35.5003,0.3751,0.0854,0.8127,2.9922,NA,-299
"962",36.2229,-74.7796,"2019-10-22 14:49:59.0",5,26.2982,35.1683,0.3993,0.0427,1.0836,2.9881,NA,-153
"963",36.2457,-74.7906,"2019-10-22 14:59:59.0",5,25.9886,35.2234,0.4235,0.1067,1.0836,3.1034,NA,-136
"964",36.2683,-74.802,"2019-10-22 15:09:59.0",5,25.8792,35.2229,0.4114,0,1.0836,3.082,NA,-104
"965",36.2904,-74.8128,"2019-10-22 15:19:59.0",5,25.7036,35.1581,0.363,0.0427,1.0385,2.9934,NA,-94
"966",36.3119,-74.8251,"2019-10-22 15:29:59.0",5,23.1072,33.3419,0.3872,0.0854,1.3545,3.0961,NA,-86
"967",36.331,-74.8387,"2019-10-22 15:39:59.0",5,22.3955,32.943,0.3993,0.0854,1.5351,3.0334,NA,-80
"968",36.3318,-74.8345,"2019-10-22 15:49:59.0",5,22.3153,32.9467,0.4477,0.1281,1.5351,3.2305,NA,-84
"969",36.3409,-74.8432,"2019-10-22 15:59:59.0",5,21.6091,32.2995,0.5566,0.1281,1.4448,3.3288,NA,-79
"970",36.3599,-74.8603,"2019-10-22 16:09:59.0",5,20.7931,32.0583,0.5566,0.0854,1.6254,3.3357,NA,-67
"971",36.3786,-74.8781,"2019-10-22 16:19:59.0",5,20.9137,32.0976,0.5687,0.1067,1.5351,3.4031,NA,-54
"972",36.3967,-74.8963,"2019-10-22 16:29:59.0",5,20.9443,32.0643,0.5203,0.1281,1.6705,3.3027,NA,-45
"973",36.4154,-74.9142,"2019-10-22 16:39:59.0",5,20.8766,32.0236,0.5445,0.1281,1.6254,3.2943,NA,-41
"974",36.4344,-74.9325,"2019-10-22 16:49:59.0",5,21.0344,31.9158,0.5142,0.0854,1.4448,3.2332,NA,-31
"975",36.4516,-74.9486,"2019-10-22 16:59:59.0",5,20.9807,31.8634,0.5203,0.0427,1.6254,3.1687,NA,-38
"976",36.452,-74.9483,"2019-10-22 17:09:59.0",5,20.9945,31.8599,0.4961,0.1067,1.6254,3.1582,NA,-38
"977",36.4578,-74.9546,"2019-10-22 17:19:59.0",5,21.0979,31.8494,0.4719,0.0427,1.6254,3.1239,NA,-35
"978",36.476,-74.9736,"2019-10-22 17:29:59.0",5,21.0887,31.8521,0.4598,0.0854,1.5351,3.083,NA,-40
"979",36.4911,-74.9887,"2019-10-22 17:39:59.0",5,21.0398,31.9164,0.4719,0.0854,1.6254,3.1175,NA,-41
"980",36.5129,-75.0125,"2019-10-22 17:49:59.0",5,20.8837,32.0977,0.605,0.064,1.5802,3.3009,NA,-36
